Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,1486.709961,1488.089966,1464.770020,1465.380005,1465.380005,0
2018-11-13,1466.619995,1478.780029,1464.089966,1476.150024,1476.150024,0
2018-11-14,1475.170044,1479.489990,1456.810059,1466.699951,1466.699951,0
2018-11-15,1464.109985,1473.020020,1441.880005,1451.020020,1451.020020,0
2018-11-16,1448.199951,1464.369995,1440.989990,1449.560059,1449.560059,0
2018-11-19,1449.900024,1459.969971,1438.180054,1438.670044,1438.670044,0
2018-11-20,1437.349976,1439.410034,1415.800049,1423.709961,1423.709961,0
2018-11-21,1423.209961,1440.750000,1423.010010,1439.849976,1439.849976,0
2018-11-23,1428.469971,1436.000000,1423.760010,1434.349976,1434.349976,0
2018-11-26,1430.819946,1453.880005,1430.819946,1451.760010,1451.760010,0
2018-11-27,1453.359985,1454.390015,1441.280029,1448.349976,1448.349976,0
2018-11-28,1448.030029,1456.439941,1446.280029,1448.750000,1448.750000,0
2018-11-29,1435.270020,1459.069946,1435.270020,1451.550049,1451.550049,0
2018-11-30,1451.040039,1453.140015,1442.900024,1449.829956,1449.829956,0
2018-12-03,1443.130005,1479.380005,1443.130005,1463.900024,1463.900024,0
2018-12-04,1460.750000,1463.670044,1452.349976,1453.459961,1453.459961,0
2018-12-06,1437.650024,1437.650024,1386.949951,1391.400024,1391.400024,0
2018-12-07,1391.280029,1415.660034,1390.930054,1400.189941,1400.189941,0
2018-12-10,1394.680054,1398.209961,1373.349976,1375.650024,1375.650024,0
2018-12-11,1375.410034,1406.540039,1375.410034,1395.760010,1395.760010,0
2018-12-12,1394.089966,1422.920044,1394.010010,1419.130005,1419.130005,0
2018-12-13,1416.449951,1424.430054,1413.709961,1416.859985,1416.859985,0
2018-12-14,1417.540039,1417.540039,1397.280029,1408.119995,1408.119995,0
2018-12-17,1405.880005,1407.900024,1389.180054,1392.099976,1392.099976,0
2018-12-18,1390.500000,1392.829956,1380.060059,1380.380005,1380.380005,0
2018-12-19,1375.420044,1388.670044,1375.420044,1385.739990,1385.739990,0
2018-12-20,1385.920044,1385.920044,1360.109985,1364.719971,1364.719971,0
2018-12-21,1360.380005,1366.920044,1350.349976,1365.530029,1365.530029,0
2018-12-24,1368.349976,1368.349976,1355.869995,1359.739990,1359.739990,0
2018-12-26,null,null,null,null,null,null
2018-12-27,1363.800049,1366.520020,1326.040039,1334.670044,1334.670044,0
2018-12-28,1329.890015,1365.439941,1329.890015,1362.739990,1362.739990,0
2018-12-31,1362.920044,1369.660034,1362.920044,1367.939941,1367.939941,0
2019-01-02,1365.140015,1368.849976,1344.310059,1365.750000,1365.750000,0
2019-01-03,1364.750000,1365.630005,1351.729980,1354.540039,1354.540039,0
2019-01-04,1354.000000,1394.430054,1354.000000,1392.489990,1392.489990,0
2019-01-07,1389.750000,1397.459961,1381.790039,1387.650024,1387.650024,0
2019-01-08,1390.800049,1408.939941,1388.709961,1399.540039,1399.540039,0
2019-01-09,1396.250000,1415.400024,1396.250000,1406.800049,1406.800049,0
2019-01-10,1405.089966,1412.239990,1394.900024,1411.569946,1411.569946,0
2019-01-11,1410.900024,1417.709961,1406.859985,1413.420044,1413.420044,0
2019-01-14,1413.790039,1413.790039,1399.619995,1404.920044,1404.920044,0
2019-01-15,1405.410034,1419.479980,1404.939941,1412.099976,1412.099976,0
2019-01-16,1415.300049,1420.770020,1411.550049,1417.550049,1417.550049,0
2019-01-17,1420.479980,1420.479980,1408.709961,1419.189941,1419.189941,0
2019-01-18,1417.880005,1445.869995,1417.880005,1444.449951,1444.449951,0
2019-01-22,1443.310059,1443.310059,1429.660034,1435.180054,1435.180054,0
2019-01-23,1434.229980,1442.699951,1426.839966,1434.329956,1434.329956,0
2019-01-24,1436.729980,1441.739990,1429.790039,1438.180054,1438.180054,0
2019-01-25,1437.739990,1449.819946,1437.739990,1445.790039,1445.790039,0
2019-01-28,1445.849976,1445.939941,1430.530029,1432.030029,1432.030029,0
2019-01-29,1431.910034,1450.000000,1431.160034,1443.089966,1443.089966,0
2019-01-30,1441.520020,1452.219971,1439.829956,1449.510010,1449.510010,0
2019-01-31,1438.739990,1457.880005,1438.739990,1451.540039,1451.540039,0
2019-02-01,1452.180054,1456.729980,1445.339966,1455.280029,1455.280029,0
2019-02-04,1458.969971,1458.969971,1449.380005,1455.680054,1455.680054,0
2019-02-05,1457.530029,1478.520020,1454.949951,1477.930054,1477.930054,0
2019-02-06,1480.069946,1481.380005,1473.459961,1479.449951,1479.449951,0
2019-02-07,1482.640015,1482.640015,1457.430054,1457.670044,1457.670044,0
2019-02-08,1460.040039,1461.520020,1447.579956,1450.579956,1450.579956,0
2019-02-11,1451.469971,1466.400024,1449.810059,1462.719971,1462.719971,0
2019-02-12,1461.489990,1473.250000,1461.489990,1468.660034,1468.660034,0
2019-02-13,1467.750000,1481.599976,1467.750000,1477.579956,1477.579956,0
2019-02-14,1477.780029,1486.630005,1471.829956,1473.079956,1473.079956,0
2019-02-15,1473.930054,1495.640015,1470.479980,1494.160034,1494.160034,0
2019-02-19,1496.979980,1497.699951,1486.739990,1494.380005,1494.380005,0
2019-02-20,1492.140015,1505.250000,1492.140015,1503.709961,1503.709961,0
2019-02-21,1507.760010,1507.760010,1495.369995,1499.550049,1499.550049,0
2019-02-22,1498.160034,1505.339966,1496.930054,1502.829956,1502.829956,0
2019-02-25,1500.510010,1510.849976,1500.510010,1505.949951,1505.949951,0
2019-02-26,1504.689941,1514.369995,1497.819946,1511.910034,1511.910034,0
2019-02-27,1510.979980,1512.369995,1502.140015,1507.989990,1507.989990,0
2019-02-28,1506.530029,1510.050049,1499.180054,1507.459961,1507.459961,0
2019-03-01,1508.589966,1519.829956,1506.760010,1513.119995,1513.119995,0
2019-03-04,1515.319946,1522.560059,1514.219971,1516.949951,1516.949951,0
2019-03-05,1517.560059,1522.030029,1511.650024,1520.839966,1520.839966,0
2019-03-06,1520.369995,1525.130005,1516.790039,1519.219971,1519.219971,0
2019-03-07,1520.290039,1523.770020,1507.209961,1513.859985,1513.859985,0
2019-03-08,1514.270020,1514.270020,1496.349976,1499.199951,1499.199951,0
2019-03-11,1498.400024,1513.109985,1498.400024,1512.170044,1512.170044,0
2019-03-12,1507.810059,1518.619995,1506.270020,1508.739990,1508.739990,0
2019-03-13,1509.550049,1520.050049,1508.000000,1519.459961,1519.459961,0
2019-03-14,1516.839966,1534.069946,1516.839966,1531.430054,1531.430054,0
2019-03-15,1528.589966,1543.510010,1528.589966,1543.089966,1543.089966,0
2019-03-18,1538.949951,1547.900024,1538.949951,1547.500000,1547.500000,0
2019-03-19,1544.569946,1560.579956,1544.569946,1556.040039,1556.040039,0
2019-03-20,1556.449951,1556.449951,1540.979980,1541.640015,1541.640015,0
2019-03-21,1532.660034,1544.339966,1532.609985,1540.770020,1540.770020,0
2019-03-22,1535.969971,1548.430054,1520.770020,1521.719971,1521.719971,0
2019-03-25,1518.430054,1521.040039,1510.390015,1515.969971,1515.969971,0
2019-03-26,1515.770020,1530.800049,1514.880005,1527.550049,1527.550049,0
2019-03-27,1532.640015,1537.849976,1520.859985,1529.339966,1529.339966,0
2019-03-28,1531.589966,1534.839966,1525.160034,1525.780029,1525.780029,0
2019-03-29,1525.310059,1537.420044,1524.430054,1534.770020,1534.770020,0
2019-04-01,1533.329956,1554.069946,1533.329956,1553.489990,1553.489990,0
2019-04-02,1554.530029,1561.489990,1550.400024,1559.140015,1559.140015,0
2019-04-03,1554.550049,1573.359985,1554.550049,1573.170044,1573.170044,0
2019-04-04,1573.380005,1573.500000,1565.849976,1568.939941,1568.939941,0
2019-04-05,1566.560059,1573.839966,1566.560059,1570.880005,1570.880005,0
2019-04-08,1569.199951,1572.589966,1565.540039,1568.459961,1568.459961,0
2019-04-09,1567.829956,1575.180054,1559.739990,1561.130005,1561.130005,0
2019-04-10,1561.619995,1567.060059,1561.079956,1564.569946,1564.569946,0
2019-04-11,1562.839966,1569.520020,1557.500000,1565.849976,1565.849976,0
2019-04-12,1562.449951,1569.020020,1561.119995,1567.760010,1567.760010,0
2019-04-15,1566.380005,1571.640015,1565.699951,1569.300049,1569.300049,0
2019-04-16,1568.819946,1575.829956,1568.520020,1574.119995,1574.119995,0
2019-04-17,1572.030029,1578.979980,1569.939941,1575.479980,1575.479980,0
2019-04-18,1574.709961,1582.439941,1570.199951,1579.199951,1579.199951,0
2019-04-22,null,null,null,null,null,null
2019-04-23,1578.430054,1584.310059,1574.750000,1582.979980,1582.979980,0
2019-04-24,1583.260010,1586.670044,1578.599976,1581.560059,1581.560059,0
2019-04-25,1585.810059,1585.810059,1572.660034,1578.689941,1578.689941,0
2019-04-26,1577.630005,1583.469971,1574.650024,1581.770020,1581.770020,0
2019-04-29,1581.060059,1585.489990,1575.380005,1582.260010,1582.260010,0
2019-04-30,1580.420044,1583.290039,1576.560059,1582.810059,1582.810059,0
2019-05-01,1580.699951,1584.430054,1580.349976,1581.550049,1581.550049,0
2019-05-02,1588.400024,1588.400024,1572.689941,1573.319946,1573.319946,0
2019-05-03,1576.280029,1583.089966,1572.979980,1579.910034,1579.910034,0
2019-05-06,1579.910034,1579.910034,1555.040039,1565.890015,1565.890015,0
2019-05-07,1563.439941,1568.780029,1540.959961,1543.839966,1543.839966,0
2019-05-08,1539.920044,1548.069946,1536.119995,1546.150024,1546.150024,0
2019-05-09,1546.770020,1546.770020,1518.920044,1520.949951,1520.949951,0
2019-05-10,1521.969971,1535.609985,1520.400024,1525.060059,1525.060059,0
2019-05-13,1526.069946,1526.140015,1504.119995,1507.199951,1507.199951,0
2019-05-14,1506.130005,1522.880005,1506.130005,1522.609985,1522.609985,0
2019-05-15,1522.540039,1530.349976,1512.079956,1530.010010,1530.010010,0
2019-05-16,1529.810059,1548.770020,1522.160034,1548.560059,1548.560059,0
2019-05-17,1548.140015,1548.140015,1533.849976,1542.589966,1542.589966,0
2019-05-20,1543.770020,1545.000000,1520.680054,1526.530029,1526.530029,0
2019-05-21,1529.540039,1538.560059,1526.319946,1534.949951,1534.949951,0
2019-05-22,1535.020020,1537.939941,1523.819946,1533.619995,1533.619995,0
2019-05-23,1535.410034,1535.410034,1509.510010,1511.250000,1511.250000,0
2019-05-24,1508.010010,1525.439941,1508.010010,1521.170044,1521.170044,0
2019-05-28,1525.770020,1527.550049,1516.050049,1520.329956,1520.329956,0
2019-05-29,1522.579956,1522.579956,1496.150024,1499.699951,1499.699951,0
2019-05-30,1499.500000,1507.400024,1499.489990,1505.180054,1505.180054,0
2019-05-31,1505.520020,1505.520020,1482.910034,1493.170044,1493.170044,0
2019-06-03,1490.890015,1498.859985,1479.079956,1498.339966,1498.339966,0
2019-06-04,1489.689941,1510.439941,1488.119995,1507.469971,1507.469971,0
2019-06-05,1504.260010,1516.449951,1504.260010,1512.520020,1512.520020,0
2019-06-06,1514.270020,1524.140015,1508.930054,1512.189941,1512.189941,0
2019-06-07,1516.150024,1530.229980,1512.229980,1526.310059,1526.310059,0
2019-06-10,1528.270020,1532.819946,1526.380005,1529.770020,1529.770020,0
2019-06-11,1529.170044,1544.930054,1528.619995,1540.160034,1540.160034,0
2019-06-12,1537.719971,1539.420044,1529.579956,1534.459961,1534.459961,0
2019-06-13,1536.150024,1541.949951,1530.670044,1537.040039,1537.040039,0
2019-06-14,1536.430054,1537.150024,1525.329956,1531.260010,1531.260010,0
2019-06-17,1532.349976,1534.680054,1526.640015,1529.810059,1529.810059,0
2019-06-18,1529.400024,1558.619995,1523.069946,1555.569946,1555.569946,0
2019-06-19,1555.989990,1557.150024,1550.890015,1556.119995,1556.119995,0
2019-06-20,1547.290039,1568.400024,1547.290039,1562.319946,1562.319946,0
2019-06-21,1561.910034,1565.869995,1553.390015,1556.439941,1556.439941,0
2019-06-24,1549.060059,1560.469971,1549.060059,1552.260010,1552.260010,0
2019-06-25,1551.439941,1553.579956,1546.439941,1550.459961,1550.459961,0
2019-06-26,1553.869995,1554.459961,1544.319946,1545.410034,1545.410034,0
2019-06-27,1549.770020,1551.680054,1539.689941,1545.489990,1545.489990,0
2019-06-28,1544.670044,1556.569946,1544.390015,1555.520020,1555.520020,0
2019-07-01,1555.520020,1576.020020,1555.400024,1567.930054,1567.930054,0
2019-07-02,1555.520020,1575.739990,1555.520020,1573.839966,1573.839966,0
2019-07-03,1585.969971,1585.969971,1585.969971,1585.969971,1585.969971,0
2019-07-05,1589.680054,1589.680054,1572.180054,1576.589966,1576.589966,0
2019-07-08,1575.890015,1579.699951,1572.160034,1575.439941,1575.439941,0
2019-07-09,1575.089966,1575.089966,1561.849976,1567.819946,1567.819946,0
2019-07-10,1567.189941,1573.729980,1563.160034,1564.680054,1564.680054,0
2019-07-11,1563.160034,1570.640015,1560.579956,1562.500000,1562.500000,0
2019-07-12,1567.750000,1575.089966,1560.189941,1562.040039,1562.040039,0
2019-07-15,1567.750000,1575.089966,1556.760010,1565.380005,1565.380005,0
2019-07-16,1563.160034,1573.290039,1556.760010,1570.609985,1570.609985,0
2019-07-17,1563.160034,1573.500000,1556.760010,1565.209961,1565.209961,0
2019-07-18,1563.160034,1573.500000,1554.310059,1561.859985,1561.859985,0
2019-07-19,1567.750000,1575.089966,1554.310059,1563.290039,1563.290039,0
2019-07-22,1563.500000,1568.949951,1561.030029,1565.030029,1565.030029,0
2019-07-23,1575.540039,1585.550049,1575.079956,1581.339966,1581.339966,0
2019-07-24,1581.839966,1583.040039,1575.709961,1581.479980,1581.479980,0
2019-07-25,1582.760010,1595.750000,1565.130005,1572.180054,1572.180054,0
2019-07-26,1573.739990,1579.489990,1570.250000,1578.140015,1578.140015,0
2019-07-29,1577.569946,1585.959961,1573.689941,1578.689941,1578.689941,0
2019-07-30,1579.400024,1579.400024,1553.420044,1555.719971,1555.719971,0
2019-07-31,1554.260010,1561.459961,1553.209961,1558.359985,1558.359985,0
2019-08-01,1571.199951,1571.199951,1552.660034,1565.270020,1565.270020,0
2019-08-02,1561.880005,1563.949951,1522.569946,1526.630005,1526.630005,0
2019-08-05,1525.939941,1526.540039,1487.310059,1491.170044,1491.170044,0
2019-08-06,1490.770020,1500.560059,1481.829956,1482.170044,1482.170044,0
2019-08-07,1482.040039,1499.310059,1475.839966,1485.989990,1485.989990,0
2019-08-08,1490.099976,1512.010010,1486.839966,1511.670044,1511.670044,0
2019-08-09,1513.959961,1513.959961,1496.729980,1498.540039,1498.540039,0
2019-08-12,1500.949951,1514.140015,1492.880005,1494.310059,1494.310059,0
2019-08-13,1496.579956,1512.109985,1481.410034,1503.069946,1503.069946,0
2019-08-14,1503.469971,1504.770020,1473.099976,1478.310059,1478.310059,0
2019-08-15,1477.449951,1481.609985,1457.290039,1473.890015,1473.890015,0
2019-08-16,1484.270020,1493.359985,1473.459961,1492.829956,1492.829956,0
2019-08-19,1492.430054,1510.359985,1492.430054,1508.569946,1508.569946,0
2019-08-20,1510.819946,1513.699951,1497.209961,1498.439941,1498.439941,0
2019-08-21,1498.170044,1518.599976,1497.670044,1515.880005,1515.880005,0
2019-08-22,1518.479980,1519.920044,1506.219971,1509.510010,1509.510010,0
2019-08-23,1512.239990,1519.010010,1496.319946,1496.569946,1496.569946,0
2019-08-26,1496.439941,1501.569946,1489.329956,1498.280029,1498.280029,0
2019-08-27,1499.359985,1510.500000,1493.180054,1507.969971,1507.969971,0
2019-08-28,1508.449951,1508.449951,1492.680054,1505.550049,1505.550049,0
2019-08-29,1505.550049,1522.949951,1501.209961,1520.989990,1520.989990,0
2019-08-30,1523.469971,1536.030029,1520.359985,1531.959961,1531.959961,0
2019-09-03,1540.739990,1540.739990,1526.569946,1532.959961,1532.959961,0
2019-09-04,1530.719971,1551.859985,1530.719971,1547.270020,1547.270020,0
2019-09-05,1548.050049,1558.949951,1548.050049,1558.880005,1558.880005,0
2019-09-06,1557.890015,1563.229980,1555.800049,1562.709961,1562.709961,0
2019-09-09,1564.270020,1566.449951,1556.109985,1559.609985,1559.609985,0
2019-09-10,1560.319946,1561.939941,1550.140015,1561.479980,1561.479980,0
2019-09-11,1560.849976,1575.209961,1560.849976,1573.619995,1573.619995,0
2019-09-12,1572.189941,1586.770020,1564.349976,1575.750000,1575.750000,0
2019-09-13,1573.760010,1584.030029,1573.760010,1581.979980,1581.979980,0
2019-09-16,1582.630005,1582.630005,1571.479980,1572.530029,1572.530029,0
2019-09-17,1574.670044,1574.670044,1565.699951,1572.109985,1572.109985,0
2019-09-18,1572.250000,1575.400024,1568.890015,1571.880005,1571.880005,0
2019-09-19,1574.369995,1583.030029,1569.800049,1582.229980,1582.229980,0
2019-09-20,1580.229980,1590.229980,1580.229980,1586.859985,1586.859985,0
2019-09-23,1585.280029,1585.530029,1570.719971,1575.619995,1575.619995,0
2019-09-24,1575.329956,1580.140015,1573.630005,1574.689941,1574.689941,0
2019-09-25,1574.400024,1575.099976,1552.469971,1565.439941,1565.439941,0
2019-09-26,1564.719971,1579.300049,1562.949951,1575.969971,1575.969971,0
2019-09-27,1579.069946,1586.869995,1576.349976,1583.760010,1583.760010,0
2019-09-30,1584.199951,1591.209961,1580.510010,1588.109985,1588.109985,0
2019-10-01,1587.869995,1595.359985,1566.890015,1568.319946,1568.319946,0
2019-10-02,1569.180054,1569.180054,1524.760010,1525.459961,1525.459961,0
2019-10-03,1525.739990,1528.500000,1513.199951,1524.040039,1524.040039,0
2019-10-04,1525.979980,1536.790039,1521.479980,1536.329956,1536.329956,0
2019-10-07,1535.349976,1547.989990,1532.709961,1547.390015,1547.390015,0
2019-10-08,1547.599976,1549.510010,1529.180054,1530.160034,1530.160034,0
2019-10-09,1528.489990,1543.260010,1527.199951,1537.109985,1537.109985,0
2019-10-10,1533.339966,1550.489990,1528.500000,1549.869995,1549.869995,0
2019-10-11,1551.760010,1582.400024,1550.550049,1581.739990,1581.739990,0
2019-10-14,1584.900024,1584.900024,1563.569946,1573.849976,1573.849976,0
2019-10-15,1571.709961,1594.609985,1571.709961,1589.270020,1589.270020,0
2019-10-16,1587.689941,1593.640015,1583.589966,1588.959961,1588.959961,0
2019-10-17,1589.670044,1602.209961,1583.979980,1586.319946,1586.319946,0
2019-10-18,1588.099976,1588.510010,1579.339966,1581.189941,1581.189941,0
2019-10-21,1580.839966,1594.170044,1580.839966,1591.650024,1591.650024,0
2019-10-22,1590.670044,1595.089966,1585.189941,1594.829956,1594.829956,0
2019-10-23,1597.420044,1597.420044,1586.729980,1596.030029,1596.030029,0
2019-10-24,1593.729980,1608.010010,1593.729980,1605.000000,1605.000000,0
2019-10-25,1603.489990,1609.439941,1599.060059,1609.020020,1609.020020,0
2019-10-28,1607.859985,1615.579956,1604.959961,1611.949951,1611.949951,0
2019-10-29,1613.689941,1613.689941,1603.520020,1608.949951,1608.949951,0
2019-10-30,1606.939941,1611.520020,1606.300049,1611.349976,1611.349976,0
2019-10-31,1606.930054,1615.319946,1598.359985,1602.760010,1602.760010,0
2019-11-01,1611.739990,1612.920044,1611.089966,1612.729980,1612.729980,0
2019-11-04,1628.020020,1631.979980,1612.150024,1629.459961,1629.459961,0
2019-11-05,1630.270020,1634.619995,1626.989990,1632.739990,1632.739990,0
2019-11-06,1631.709961,1637.339966,1628.339966,1636.459961,1636.459961,0
2019-11-07,1636.390015,1643.979980,1635.530029,1641.849976,1641.849976,0
2019-11-08,1640.520020,1641.219971,1633.650024,1637.290039,1637.290039,0
2019-11-11,1635.800049,1638.280029,1627.430054,1636.589966,1636.589966,0
2019-11-12,1637.630005,1646.949951,1636.550049,1644.339966,1644.339966,0
2019-11-13,1645.380005,1645.380005,1630.400024,1640.010010,1640.010010,0
2019-11-14,1639.550049,1639.849976,1632.430054,1632.780029,1632.780029,0
2019-11-15,1632.560059,1642.510010,1629.229980,1639.229980,1639.229980,0
2019-11-18,1637.150024,1643.699951,1633.540039,1638.849976,1638.849976,0
2019-11-19,1639.739990,1652.020020,1633.839966,1636.459961,1636.459961,0
2019-11-20,1637.199951,1637.199951,1621.380005,1630.040039,1630.040039,0
2019-11-21,1628.420044,1630.109985,1614.599976,1623.859985,1623.859985,0
2019-11-22,1624.160034,1636.880005,1623.390015,1630.910034,1630.910034,0
2019-11-25,1630.829956,1648.229980,1630.829956,1647.089966,1647.089966,0
2019-11-26,1646.119995,1650.579956,1642.530029,1648.479980,1648.479980,0
2019-11-27,1648.780029,1656.099976,1647.719971,1653.130005,1653.130005,0
2019-11-29,1650.219971,1652.930054,1643.290039,1644.010010,1644.010010,0
2019-12-02,1643.930054,1654.739990,1616.030029,1618.400024,1618.400024,0
2019-12-03,1619.520020,1625.510010,1601.689941,1606.739990,1606.739990,0
2019-12-04,1608.619995,1625.910034,1606.390015,1625.420044,1625.420044,0
2019-12-05,1624.540039,1634.540039,1622.250000,1622.939941,1622.939941,0
2019-12-06,1622.650024,1643.439941,1622.160034,1643.089966,1643.089966,0
2019-12-09,1641.160034,1643.849976,1638.270020,1639.189941,1639.189941,0
2019-12-10,1638.449951,1638.770020,1618.640015,1635.280029,1635.280029,0
2019-12-11,1635.949951,1639.839966,1629.619995,1638.239990,1638.239990,0
2019-12-12,1631.030029,1651.510010,1631.030029,1644.520020,1644.520020,0
2019-12-13,1636.709961,1672.619995,1636.709961,1661.310059,1661.310059,0
2019-12-16,1659.000000,1687.510010,1659.000000,1683.640015,1683.640015,0
2019-12-17,1683.109985,1683.109985,1669.849976,1672.180054,1672.180054,0
2019-12-18,1673.599976,1678.750000,1670.859985,1672.030029,1672.030029,0
2019-12-19,1669.619995,1675.560059,1667.609985,1673.689941,1673.689941,0
2019-12-20,1675.199951,1687.910034,1673.199951,1687.300049,1687.300049,0
2019-12-23,1686.229980,1688.920044,1683.699951,1685.989990,1685.989990,0
2019-12-24,1686.750000,1689.219971,1684.979980,1688.880005,1688.880005,0
2019-12-26,1688.880005,1688.880005,1688.880005,1688.880005,1688.880005,0
2019-12-27,1682.510010,1696.160034,1682.510010,1691.630005,1691.630005,0
2019-12-30,1688.079956,1691.890015,1676.790039,1677.449951,1677.449951,0
2019-12-31,1678.949951,1678.949951,1671.609985,1676.790039,1676.790039,0
2020-01-02,1679.329956,1694.449951,1675.839966,1690.849976,1690.849976,0
2020-01-03,1692.290039,1692.290039,1675.449951,1687.489990,1687.489990,0
2020-01-06,1688.400024,1688.400024,1664.939941,1681.180054,1681.180054,0
2020-01-07,1682.680054,1693.589966,1679.130005,1685.069946,1685.069946,0
2020-01-08,1682.579956,1688.869995,1674.709961,1687.599976,1687.599976,0
2020-01-09,1687.680054,1699.579956,1687.189941,1692.400024,1692.400024,0
2020-01-10,1692.329956,1696.770020,1689.040039,1689.390015,1689.390015,0
2020-01-13,1688.410034,1693.020020,1681.489990,1686.469971,1686.469971,0
2020-01-14,1686.170044,1691.199951,1674.949951,1690.949951,1690.949951,0
2020-01-15,1691.030029,1692.780029,1685.640015,1691.530029,1691.530029,0
2020-01-16,1693.270020,1698.130005,1688.829956,1695.680054,1695.680054,0
2020-01-17,1694.839966,1712.890015,1694.839966,1711.219971,1711.219971,0
2020-01-21,1710.219971,1710.219971,1691.239990,1705.579956,1705.579956,0
2020-01-22,1707.280029,1712.560059,1702.250000,1703.670044,1703.670044,0
2020-01-23,1703.050049,1704.300049,1689.800049,1692.280029,1692.280029,0
2020-01-24,1691.130005,1715.420044,1691.130005,1707.369995,1707.369995,0
2020-01-27,1668.390015,1668.390015,1668.390015,1668.390015,1668.390015,0
2020-01-28,1668.540039,1684.130005,1665.479980,1682.849976,1682.849976,0
2020-01-29,1683.310059,1692.780029,1683.310059,1689.750000,1689.750000,0
2020-01-30,1688.750000,1689.459961,1667.810059,1672.989990,1672.989990,0
2020-01-31,1673.300049,1679.869995,1652.400024,1654.449951,1654.449951,0
2020-02-03,1655.500000,1663.890015,1651.550049,1656.609985,1656.609985,0
2020-02-04,1658.180054,1684.219971,1654.540039,1683.900024,1683.900024,0
2020-02-05,1684.810059,1707.060059,1679.729980,1704.930054,1704.930054,0
2020-02-06,1705.390015,1717.069946,1704.050049,1712.359985,1712.359985,0
2020-02-07,1713.920044,1713.920044,1702.339966,1707.349976,1707.349976,0
2020-02-10,1707.660034,1709.469971,1699.239990,1709.010010,1709.010010,0
2020-02-11,1709.400024,1726.300049,1708.609985,1724.040039,1724.040039,0
2020-02-12,1724.979980,1735.880005,1724.979980,1735.060059,1735.060059,0
2020-02-13,1737.369995,1737.369995,1714.640015,1732.660034,1732.660034,0
2020-02-14,1733.449951,1737.640015,1728.319946,1730.739990,1730.739990,0
2020-02-18,1735.459961,1735.459961,1721.449951,1728.500000,1728.500000,0
2020-02-19,1730.260010,1742.760010,1728.520020,1741.949951,1741.949951,0
2020-02-20,1742.670044,1742.670044,1727.630005,1727.859985,1727.859985,0
2020-02-21,1727.780029,1730.239990,1710.630005,1718.920044,1718.920044,0
2020-02-24,1725.040039,1725.040039,1646.469971,1653.800049,1653.800049,0
2020-02-25,1654.099976,1665.180054,1621.959961,1624.170044,1624.170044,0
2020-02-26,1623.349976,1629.689941,1578.479980,1624.239990,1624.239990,0
2020-02-27,1619.329956,1623.010010,1546.410034,1564.750000,1564.750000,0
2020-02-28,1562.040039,1564.109985,1491.060059,1508.609985,1508.609985,0
2020-03-02,1498.459961,1543.869995,1482.510010,1511.589966,1511.589966,0
2020-03-03,1517.569946,1560.630005,1513.920044,1530.109985,1530.109985,0
2020-03-04,1533.260010,1561.930054,1523.500000,1553.550049,1553.550049,0
2020-03-05,1553.760010,1563.420044,1519.349976,1530.819946,1530.819946,0
2020-03-06,1526.119995,1531.400024,1463.329956,1473.479980,1473.479980,0
2020-03-09,1457.890015,1474.180054,1351.189941,1362.410034,1362.410034,0
2020-03-10,1373.660034,1421.329956,1343.109985,1349.619995,1349.619995,0
2020-03-11,1345.689941,1380.800049,1335.750000,1338.900024,1338.900024,0
2020-03-12,1333.390015,1336.969971,1182.099976,1184.209961,1184.209961,0
2020-03-13,1182.089966,1290.030029,1182.089966,1199.650024,1199.650024,0
2020-03-16,1191.050049,1196.670044,1080.010010,1143.920044,1143.920044,0
2020-03-17,1146.800049,1187.750000,1107.750000,1174.819946,1174.819946,0
2020-03-18,1172.579956,1174.859985,1111.170044,1121.729980,1121.729980,0
2020-03-19,1117.079956,1164.380005,1110.930054,1161.699951,1161.699951,0
2020-03-20,1144.900024,1217.760010,1144.900024,1180.630005,1180.630005,0
2020-03-23,1175.770020,1178.239990,1121.160034,1130.010010,1130.010010,0
2020-03-24,1121.459961,1226.729980,1121.459961,1225.969971,1225.969971,0
2020-03-25,1222.739990,1285.229980,1216.349976,1266.500000,1266.500000,0
2020-03-26,1259.469971,1297.780029,1234.420044,1297.050049,1297.050049,0
2020-03-27,1299.640015,1299.829956,1235.520020,1253.459961,1253.459961,0
2020-03-30,1253.410034,1270.420044,1222.469971,1270.030029,1270.030029,0
2020-03-31,1272.569946,1296.449951,1265.150024,1290.650024,1290.650024,0
2020-04-01,1293.709961,1293.709961,1241.420044,1252.560059,1252.560059,0
2020-04-02,1250.729980,1269.699951,1237.140015,1260.650024,1260.650024,0
2020-04-03,1264.260010,1264.260010,1245.209961,1247.329956,1247.329956,0
2020-04-06,1245.829956,1295.420044,1245.829956,1293.650024,1293.650024,0
2020-04-07,1288.640015,1336.849976,1288.640015,1316.739990,1316.739990,0
2020-04-08,1320.369995,1320.369995,1294.160034,1315.099976,1315.099976,0
2020-04-09,1315.890015,1338.959961,1311.760010,1334.170044,1334.170044,0
2020-04-13,1334.170044,1334.170044,1334.170044,1334.170044,1334.170044,0
2020-04-14,1334.660034,1352.780029,1334.660034,1342.510010,1342.510010,0
2020-04-15,1344.040039,1344.040039,1296.069946,1299.619995,1299.619995,0
2020-04-16,1300.689941,1315.650024,1298.839966,1306.910034,1306.910034,0
2020-04-17,1305.339966,1351.410034,1305.339966,1341.050049,1341.050049,0
